DPTS,Security:,Security Classification,UAS LS Version,UNIX Time Stamp date,UNIC Time Stamp,Checksum,Mission _ Platform,Mission ID,Platform Designation,Platform Tail Number,Laser PRF Code,Flight Data:,Platform Fuel Remaining,Density Altitude,Platform True Airspeed,Platform Indicated Airspeed,Platform Ground Speed,Platform Heading Angle,Platform Magnetic Heading,Platform Angle of Attack,Platform Pitch Angle,Platform Roll Angle,Static Pressure,Outside Air Temperature,Icing Detected,Wind Direction,Wind Speed,Sensor Data:,Image Source Sensor,Image Coordinate System,Sensor True Altitude,Sensor Latitude,Sensor Longitude,Sensor Horizontal Field of View,Sensor Vertical Field of View,Sensor Relative Azimuth Angle,Sensor Relative Elevation Angle,Sensor Relative Roll Angle,Target Data:,Slant Range,Ground Range,Target Width,Frame Center Latitude,Frame Center Longitude,Frame Center Elevation,Generic Flag Data:,Laser Range,Auto-Track,IR Polarity,Icing Status,Slant Range,Image Invalid,Reserved bit6,Reserved bit7,PTS,DUTC
,,,,,1678422682033,,,,,,,,,,,,,,,,,,,,,,,,,,2658,18.45333333,-67.14944444,,,,,,,,,,18.51583333,-67.12666667,0,,,,,,,,,,,
,,,,,1678422682066,,,,,,,,,,,,,,,,,,,,,,,,,,2658,18.45333333,-67.14944444,,,,,,,,,,18.51583333,-67.12666667,0,,,,,,,,,,,
,,,,,1678422682100,,,,,,,,,,,,,,,,,,,,,,,,,,2658,18.45333333,-67.14944444,,,,,,,,,,18.51583333,-67.12666667,0,,,,,,,,,,,
,,,,,1678422682133,,,,,,,,,,,,,,,,,,,,,,,,,,2658,18.45333333,-67.14944444,,,,,,,,,,18.51583333,-67.12666667,0,,,,,,,,,,,
,,,,,1678422682166,,,,,,,,,,,,,,,,,,,,,,,,,,2658,18.45333333,-67.14944444,,,,,,,,,,18.51583333,-67.12666667,0,,,,,,,,,,,
,,,,,1678422682200,,,,,,,,,,,,,,,,,,,,,,,,,,2658,18.45333333,-67.14944444,,,,,,,,,,18.51583333,-67.12666667,0,,,,,,,,,,,
,,,,,1678422682233,,,,,,,,,,,,,,,,,,,,,,,,,,2659,18.45333333,-67.14944444,,,,,,,,,,18.51583333,-67.12666667,0,,,,,,,,,,,
,,,,,1678422682266,,,,,,,,,,,,,,,,,,,,,,,,,,2659,18.45333333,-67.14944444,,,,,,,,,,18.51583333,-67.12666667,0,,,,,,,,,,,
,,,,,1678422682300,,,,,,,,,,,,,,,,,,,,,,,,,,2659,18.45333333,-67.14916667,,,,,,,,,,18.51583333,-67.12666667,0,,,,,,,,,,,
,,,,,1678422682333,,,,,,,,,,,,,,,,,,,,,,,,,,2659,18.45333333,-67.14916667,,,,,,,,,,18.51583333,-67.12666667,0,,,,,,,,,,,
,,,,,1678422682366,,,,,,,,,,,,,,,,,,,,,,,,,,2659,18.45333333,-67.14916667,,,,,,,,,,18.51583333,-67.12666667,0,,,,,,,,,,,
,,,,,1678422682400,,,,,,,,,,,,,,,,,,,,,,,,,,2659,18.45333333,-67.14916667,,,,,,,,,,18.51583333,-67.12666667,0,,,,,,,,,,,
,,,,,1678422682433,,,,,,,,,,,,,,,,,,,,,,,,,,2659,18.45333333,-67.14916667,,,,,,,,,,18.51583333,-67.12666667,0,,,,,,,,,,,
,,,,,1678422682466,,,,,,,,,,,,,,,,,,,,,,,,,,2660,18.45333333,-67.14916667,,,,,,,,,,18.51583333,-67.12666667,0,,,,,,,,,,,
,,,,,1678422682500,,,,,,,,,,,,,,,,,,,,,,,,,,2660,18.45305556,-67.14916667,,,,,,,,,,18.51583333,-67.12666667,0,,,,,,,,,,,
,,,,,1678422682533,,,,,,,,,,,,,,,,,,,,,,,,,,2660,18.45305556,-67.14916667,,,,,,,,,,18.51583333,-67.12666667,0,,,,,,,,,,,
,,,,,1678422682566,,,,,,,,,,,,,,,,,,,,,,,,,,2660,18.45305556,-67.14916667,,,,,,,,,,18.51583333,-67.12666667,0,,,,,,,,,,,
,,,,,1678422682600,,,,,,,,,,,,,,,,,,,,,,,,,,2660,18.45305556,-67.14916667,,,,,,,,,,18.51583333,-67.12694444,0,,,,,,,,,,,
,,,,,1678422682633,,,,,,,,,,,,,,,,,,,,,,,,,,2660,18.45305556,-67.14916667,,,,,,,,,,18.51583333,-67.12694444,0,,,,,,,,,,,
,,,,,1678422682666,,,,,,,,,,,,,,,,,,,,,,,,,,2662,18.45305556,-67.14916667,,,,,,,,,,18.51583333,-67.12694444,0,,,,,,,,,,,
,,,,,1678422682700,,,,,,,,,,,,,,,,,,,,,,,,,,2662,18.45277778,-67.14888889,,,,,,,,,,18.51583333,-67.12694444,0,,,,,,,,,,,
,,,,,1678422682733,,,,,,,,,,,,,,,,,,,,,,,,,,2662,18.45277778,-67.14888889,,,,,,,,,,18.51583333,-67.12694444,0,,,,,,,,,,,
,,,,,1678422682766,,,,,,,,,,,,,,,,,,,,,,,,,,2662,18.45277778,-67.14888889,,,,,,,,,,18.51583333,-67.12694444,0,,,,,,,,,,,
,,,,,1678422682800,,,,,,,,,,,,,,,,,,,,,,,,,,2662,18.45277778,-67.14888889,,,,,,,,,,18.51583333,-67.12694444,0,,,,,,,,,,,
,,,,,1678422682833,,,,,,,,,,,,,,,,,,,,,,,,,,2662,18.45277778,-67.14888889,,,,,,,,,,18.51583333,-67.12694444,0,,,,,,,,,,,
,,,,,1678422682866,,,,,,,,,,,,,,,,,,,,,,,,,,2662,18.45277778,-67.14888889,,,,,,,,,,18.51583333,-67.12694444,0,,,,,,,,,,,
,,,,,1678422682900,,,,,,,,,,,,,,,,,,,,,,,,,,2663,18.45277778,-67.14888889,,,,,,,,,,18.51583333,-67.12694444,0,,,,,,,,,,,
,,,,,1678422682933,,,,,,,,,,,,,,,,,,,,,,,,,,2663,18.45277778,-67.14888889,,,,,,,,,,18.51583333,-67.12694444,0,,,,,,,,,,,
,,,,,1678422682966,,,,,,,,,,,,,,,,,,,,,,,,,,2663,18.45277778,-67.14888889,,,,,,,,,,18.51583333,-67.12694444,0,,,,,,,,,,,
,,,,,1678422683000,,,,,,,,,,,,,,,,,,,,,,,,,,2663,18.45277778,-67.14888889,,,,,,,,,,18.51583333,-67.12694444,0,,,,,,,,,,,
,,,,,1678422683033,,,,,,,,,,,,,,,,,,,,,,,,,,2663,18.45277778,-67.14888889,,,,,,,,,,18.51583333,-67.12694444,0,,,,,,,,,,,
,,,,,1678422683066,,,,,,,,,,,,,,,,,,,,,,,,,,2663,18.45277778,-67.14888889,,,,,,,,,,18.51583333,-67.12694444,0,,,,,,,,,,,
,,,,,1678422683100,,,,,,,,,,,,,,,,,,,,,,,,,,2663,18.45277778,-67.14888889,,,,,,,,,,18.51583333,-67.12694444,0,,,,,,,,,,,
,,,,,1678422683133,,,,,,,,,,,,,,,,,,,,,,,,,,2664,18.4525,-67.14861111,,,,,,,,,,18.51583333,-67.12694444,0,,,,,,,,,,,
,,,,,1678422683166,,,,,,,,,,,,,,,,,,,,,,,,,,2664,18.4525,-67.14861111,,,,,,,,,,18.51583333,-67.12694444,0,,,,,,,,,,,
,,,,,1678422683200,,,,,,,,,,,,,,,,,,,,,,,,,,2664,18.4525,-67.14861111,,,,,,,,,,18.51583333,-67.12694444,0,,,,,,,,,,,
,,,,,1678422683233,,,,,,,,,,,,,,,,,,,,,,,,,,2664,18.4525,-67.14861111,,,,,,,,,,18.51583333,-67.12694444,0,,,,,,,,,,,
,,,,,1678422683266,,,,,,,,,,,,,,,,,,,,,,,,,,2664,18.4525,-67.14861111,,,,,,,,,,18.51583333,-67.12722222,0,,,,,,,,,,,
,,,,,1678422683300,,,,,,,,,,,,,,,,,,,,,,,,,,2665,18.4525,-67.14861111,,,,,,,,,,18.51583333,-67.12722222,0,,,,,,,,,,,
,,,,,1678422683333,,,,,,,,,,,,,,,,,,,,,,,,,,2665,18.4525,-67.14861111,,,,,,,,,,18.51583333,-67.12722222,0,,,,,,,,,,,
,,,,,1678422683366,,,,,,,,,,,,,,,,,,,,,,,,,,2665,18.4525,-67.14861111,,,,,,,,,,18.51583333,-67.12722222,0,,,,,,,,,,,
,,,,,1678422683400,,,,,,,,,,,,,,,,,,,,,,,,,,2665,18.4525,-67.14861111,,,,,,,,,,18.51583333,-67.12722222,0,,,,,,,,,,,
,,,,,1678422683433,,,,,,,,,,,,,,,,,,,,,,,,,,2665,18.4525,-67.14861111,,,,,,,,,,18.51583333,-67.12722222,0,,,,,,,,,,,
,,,,,1678422683466,,,,,,,,,,,,,,,,,,,,,,,,,,2665,18.4525,-67.14861111,,,,,,,,,,18.51583333,-67.12722222,0,,,,,,,,,,,
,,,,,1678422683500,,,,,,,,,,,,,,,,,,,,,,,,,,2665,18.4525,-67.14861111,,,,,,,,,,18.51583333,-67.12722222,0,,,,,,,,,,,
,,,,,1678422683533,,,,,,,,,,,,,,,,,,,,,,,,,,2666,18.4525,-67.14861111,,,,,,,,,,18.51583333,-67.12722222,0,,,,,,,,,,,
,,,,,1678422683566,,,,,,,,,,,,,,,,,,,,,,,,,,2666,18.4525,-67.14833333,,,,,,,,,,18.51583333,-67.12722222,0,,,,,,,,,,,
,,,,,1678422683600,,,,,,,,,,,,,,,,,,,,,,,,,,2666,18.4525,-67.14833333,,,,,,,,,,18.51583333,-67.12722222,0,,,,,,,,,,,
,,,,,1678422683633,,,,,,,,,,,,,,,,,,,,,,,,,,2666,18.45222222,-67.14833333,,,,,,,,,,18.51583333,-67.12722222,0,,,,,,,,,,,
,,,,,1678422683666,,,,,,,,,,,,,,,,,,,,,,,,,,2666,18.45222222,-67.14833333,,,,,,,,,,18.51583333,-67.12722222,0,,,,,,,,,,,
,,,,,1678422683700,,,,,,,,,,,,,,,,,,,,,,,,,,2666,18.45222222,-67.14833333,,,,,,,,,,18.51583333,-67.12722222,0,,,,,,,,,,,
,,,,,1678422683733,,,,,,,,,,,,,,,,,,,,,,,,,,2666,18.45222222,-67.14833333,,,,,,,,,,18.51583333,-67.12722222,0,,,,,,,,,,,
,,,,,1678422683766,,,,,,,,,,,,,,,,,,,,,,,,,,2668,18.45222222,-67.14833333,,,,,,,,,,18.51583333,-67.12722222,0,,,,,,,,,,,
,,,,,1678422683800,,,,,,,,,,,,,,,,,,,,,,,,,,2668,18.45222222,-67.14833333,,,,,,,,,,18.51583333,-67.12722222,0,,,,,,,,,,,
,,,,,1678422683833,,,,,,,,,,,,,,,,,,,,,,,,,,2668,18.45222222,-67.14833333,,,,,,,,,,18.51583333,-67.12722222,0,,,,,,,,,,,
,,,,,1678422683866,,,,,,,,,,,,,,,,,,,,,,,,,,2668,18.45222222,-67.14833333,,,,,,,,,,18.51583333,-67.12722222,0,,,,,,,,,,,
,,,,,1678422683900,,,,,,,,,,,,,,,,,,,,,,,,,,2668,18.45222222,-67.14833333,,,,,,,,,,18.51583333,-67.12722222,0,,,,,,,,,,,
,,,,,1678422683933,,,,,,,,,,,,,,,,,,,,,,,,,,2668,18.45222222,-67.14833333,,,,,,,,,,18.51583333,-67.12722222,0,,,,,,,,,,,
,,,,,1678422683966,,,,,,,,,,,,,,,,,,,,,,,,,,2670,18.45222222,-67.14833333,,,,,,,,,,18.51583333,-67.12722222,0,,,,,,,,,,,
,,,,,1678422684000,,,,,,,,,,,,,,,,,,,,,,,,,,2670,18.45222222,-67.14833333,,,,,,,,,,18.51583333,-67.1275,0,,,,,,,,,,,
,,,,,1678422684033,,,,,,,,,,,,,,,,,,,,,,,,,,2670,18.45194444,-67.14805556,,,,,,,,,,18.51583333,-67.1275,0,,,,,,,,,,,
,,,,,1678422684066,,,,,,,,,,,,,,,,,,,,,,,,,,2670,18.45194444,-67.14805556,,,,,,,,,,18.51583333,-67.1275,0,,,,,,,,,,,
,,,,,1678422684100,,,,,,,,,,,,,,,,,,,,,,,,,,2670,18.45194444,-67.14805556,,,,,,,,,,18.51583333,-67.1275,0,,,,,,,,,,,
,,,,,1678422684133,,,,,,,,,,,,,,,,,,,,,,,,,,2670,18.45194444,-67.14805556,,,,,,,,,,18.51583333,-67.1275,0,,,,,,,,,,,
,,,,,1678422684166,,,,,,,,,,,,,,,,,,,,,,,,,,2670,18.45194444,-67.14805556,,,,,,,,,,18.51583333,-67.1275,0,,,,,,,,,,,
,,,,,1678422684200,,,,,,,,,,,,,,,,,,,,,,,,,,2671,18.45166667,-67.14805556,,,,,,,,,,18.51583333,-67.1275,0,,,,,,,,,,,
,,,,,1678422684233,,,,,,,,,,,,,,,,,,,,,,,,,,2671,18.45166667,-67.14805556,,,,,,,,,,18.51583333,-67.1275,0,,,,,,,,,,,
,,,,,1678422684266,,,,,,,,,,,,,,,,,,,,,,,,,,2671,18.45166667,-67.14805556,,,,,,,,,,18.51583333,-67.1275,0,,,,,,,,,,,
,,,,,1678422684300,,,,,,,,,,,,,,,,,,,,,,,,,,2671,18.45166667,-67.14805556,,,,,,,,,,18.51583333,-67.1275,0,,,,,,,,,,,
,,,,,1678422684333,,,,,,,,,,,,,,,,,,,,,,,,,,2671,18.45166667,-67.14805556,,,,,,,,,,18.51583333,-67.1275,0,,,,,,,,,,,
,,,,,1678422684366,,,,,,,,,,,,,,,,,,,,,,,,,,2671,18.45166667,-67.14805556,,,,,,,,,,18.51583333,-67.1275,0,,,,,,,,,,,
,,,,,1678422684400,,,,,,,,,,,,,,,,,,,,,,,,,,2673,18.45166667,-67.14777778,,,,,,,,,,18.51583333,-67.1275,0,,,,,,,,,,,
,,,,,1678422684433,,,,,,,,,,,,,,,,,,,,,,,,,,2673,18.45166667,-67.14777778,,,,,,,,,,18.51583333,-67.1275,0,,,,,,,,,,,
,,,,,1678422684466,,,,,,,,,,,,,,,,,,,,,,,,,,2673,18.45166667,-67.14777778,,,,,,,,,,18.51583333,-67.1275,0,,,,,,,,,,,
,,,,,1678422684500,,,,,,,,,,,,,,,,,,,,,,,,,,2673,18.45166667,-67.14777778,,,,,,,,,,18.51583333,-67.1275,0,,,,,,,,,,,
,,,,,1678422684533,,,,,,,,,,,,,,,,,,,,,,,,,,2673,18.45166667,-67.14777778,,,,,,,,,,18.51583333,-67.1275,0,,,,,,,,,,,
,,,,,1678422684566,,,,,,,,,,,,,,,,,,,,,,,,,,2673,18.45166667,-67.14777778,,,,,,,,,,18.51583333,-67.1275,0,,,,,,,,,,,
,,,,,1678422684600,,,,,,,,,,,,,,,,,,,,,,,,,,2675,18.45138889,-67.14777778,,,,,,,,,,18.51583333,-67.1275,0,,,,,,,,,,,
,,,,,1678422684633,,,,,,,,,,,,,,,,,,,,,,,,,,2675,18.45138889,-67.14777778,,,,,,,,,,18.51583333,-67.1275,0,,,,,,,,,,,
,,,,,1678422684666,,,,,,,,,,,,,,,,,,,,,,,,,,2675,18.45138889,-67.14777778,,,,,,,,,,18.51583333,-67.1275,0,,,,,,,,,,,
,,,,,1678422684700,,,,,,,,,,,,,,,,,,,,,,,,,,2675,18.45138889,-67.14777778,,,,,,,,,,18.51583333,-67.1275,0,,,,,,,,,,,
,,,,,1678422684733,,,,,,,,,,,,,,,,,,,,,,,,,,2675,18.45138889,-67.14777778,,,,,,,,,,18.51583333,-67.1275,0,,,,,,,,,,,
,,,,,1678422684766,,,,,,,,,,,,,,,,,,,,,,,,,,2675,18.45138889,-67.14777778,,,,,,,,,,18.51583333,-67.12777778,0,,,,,,,,,,,
,,,,,1678422684800,,,,,,,,,,,,,,,,,,,,,,,,,,2676,18.45138889,-67.14777778,,,,,,,,,,18.51583333,-67.12777778,0,,,,,,,,,,,
,,,,,1678422684833,,,,,,,,,,,,,,,,,,,,,,,,,,2676,18.45138889,-67.1475,,,,,,,,,,18.51583333,-67.12777778,0,,,,,,,,,,,
,,,,,1678422684866,,,,,,,,,,,,,,,,,,,,,,,,,,2676,18.45138889,-67.1475,,,,,,,,,,18.51583333,-67.12777778,0,,,,,,,,,,,
,,,,,1678422684900,,,,,,,,,,,,,,,,,,,,,,,,,,2676,18.45138889,-67.1475,,,,,,,,,,18.51583333,-67.12777778,0,,,,,,,,,,,
,,,,,1678422684933,,,,,,,,,,,,,,,,,,,,,,,,,,2676,18.45138889,-67.1475,,,,,,,,,,18.51583333,-67.12777778,0,,,,,,,,,,,
,,,,,1678422684966,,,,,,,,,,,,,,,,,,,,,,,,,,2676,18.45138889,-67.1475,,,,,,,,,,18.51583333,-67.12777778,0,,,,,,,,,,,
,,,,,1678422685000,,,,,,,,,,,,,,,,,,,,,,,,,,2678,18.45138889,-67.1475,,,,,,,,,,18.51583333,-67.12777778,0,,,,,,,,,,,
,,,,,1678422685033,,,,,,,,,,,,,,,,,,,,,,,,,,2678,18.45111111,-67.1475,,,,,,,,,,18.51583333,-67.12777778,0,,,,,,,,,,,
,,,,,1678422685066,,,,,,,,,,,,,,,,,,,,,,,,,,2678,18.45111111,-67.1475,,,,,,,,,,18.51583333,-67.12777778,0,,,,,,,,,,,
,,,,,1678422685100,,,,,,,,,,,,,,,,,,,,,,,,,,2678,18.45111111,-67.1475,,,,,,,,,,18.51611111,-67.12777778,0,,,,,,,,,,,
,,,,,1678422685133,,,,,,,,,,,,,,,,,,,,,,,,,,2678,18.45111111,-67.1475,,,,,,,,,,18.51611111,-67.12777778,0,,,,,,,,,,,
,,,,,1678422685166,,,,,,,,,,,,,,,,,,,,,,,,,,2678,18.45111111,-67.1475,,,,,,,,,,18.51611111,-67.12777778,0,,,,,,,,,,,
,,,,,1678422685200,,,,,,,,,,,,,,,,,,,,,,,,,,2678,18.45111111,-67.1475,,,,,,,,,,18.51611111,-67.12777778,0,,,,,,,,,,,
,,,,,1678422685233,,,,,,,,,,,,,,,,,,,,,,,,,,2681,18.45111111,-67.1475,,,,,,,,,,18.51611111,-67.12777778,0,,,,,,,,,,,
,,,,,1678422685266,,,,,,,,,,,,,,,,,,,,,,,,,,2681,18.45083333,-67.14722222,,,,,,,,,,18.51611111,-67.12777778,0,,,,,,,,,,,
,,,,,1678422685300,,,,,,,,,,,,,,,,,,,,,,,,,,2681,18.45083333,-67.14722222,,,,,,,,,,18.51611111,-67.12777778,0,,,,,,,,,,,
,,,,,1678422685333,,,,,,,,,,,,,,,,,,,,,,,,,,2681,18.45083333,-67.14722222,,,,,,,,,,18.51611111,-67.12777778,0,,,,,,,,,,,
,,,,,1678422685366,,,,,,,,,,,,,,,,,,,,,,,,,,2681,18.45083333,-67.14722222,,,,,,,,,,18.51611111,-67.12777778,0,,,,,,,,,,,
,,,,,1678422685400,,,,,,,,,,,,,,,,,,,,,,,,,,2681,18.45083333,-67.14722222,,,,,,,,,,18.51611111,-67.12777778,0,,,,,,,,,,,
,,,,,1678422685433,,,,,,,,,,,,,,,,,,,,,,,,,,2681,18.45083333,-67.14722222,,,,,,,,,,18.51611111,-67.12777778,0,,,,,,,,,,,
,,,,,1678422685466,,,,,,,,,,,,,,,,,,,,,,,,,,2683,18.45083333,-67.14722222,,,,,,,,,,18.51611111,-67.12777778,0,,,,,,,,,,,
,,,,,1678422685500,,,,,,,,,,,,,,,,,,,,,,,,,,2683,18.45083333,-67.14722222,,,,,,,,,,18.51611111,-67.12777778,0,,,,,,,,,,,
,,,,,1678422685533,,,,,,,,,,,,,,,,,,,,,,,,,,2683,18.45083333,-67.14722222,,,,,,,,,,18.51611111,-67.12777778,0,,,,,,,,,,,
,,,,,1678422685566,,,,,,,,,,,,,,,,,,,,,,,,,,2683,18.45083333,-67.14722222,,,,,,,,,,18.51611111,-67.12777778,0,,,,,,,,,,,
,,,,,1678422685600,,,,,,,,,,,,,,,,,,,,,,,,,,2683,18.45083333,-67.14722222,,,,,,,,,,18.51611111,-67.12777778,0,,,,,,,,,,,
,,,,,1678422685633,,,,,,,,,,,,,,,,,,,,,,,,,,2683,18.45083333,-67.14722222,,,,,,,,,,18.51611111,-67.12777778,0,,,,,,,,,,,
,,,,,1678422685666,,,,,,,,,,,,,,,,,,,,,,,,,,2685,18.45083333,-67.14722222,,,,,,,,,,18.51611111,-67.12805556,0,,,,,,,,,,,
,,,,,1678422685700,,,,,,,,,,,,,,,,,,,,,,,,,,2685,18.45055556,-67.14722222,,,,,,,,,,18.51611111,-67.12805556,0,,,,,,,,,,,
,,,,,1678422685733,,,,,,,,,,,,,,,,,,,,,,,,,,2685,18.45055556,-67.14722222,,,,,,,,,,18.51611111,-67.12805556,0,,,,,,,,,,,
,,,,,1678422685766,,,,,,,,,,,,,,,,,,,,,,,,,,2685,18.45055556,-67.14722222,,,,,,,,,,18.51611111,-67.12805556,0,,,,,,,,,,,
,,,,,1678422685800,,,,,,,,,,,,,,,,,,,,,,,,,,2685,18.45055556,-67.14722222,,,,,,,,,,18.51611111,-67.12805556,0,,,,,,,,,,,
,,,,,1678422685833,,,,,,,,,,,,,,,,,,,,,,,,,,2685,18.45055556,-67.14722222,,,,,,,,,,18.51611111,-67.12805556,0,,,,,,,,,,,
,,,,,1678422685866,,,,,,,,,,,,,,,,,,,,,,,,,,2688,18.45055556,-67.14722222,,,,,,,,,,18.51611111,-67.12805556,0,,,,,,,,,,,
,,,,,1678422685900,,,,,,,,,,,,,,,,,,,,,,,,,,2688,18.45055556,-67.14694444,,,,,,,,,,18.51611111,-67.12805556,0,,,,,,,,,,,
,,,,,1678422685933,,,,,,,,,,,,,,,,,,,,,,,,,,2688,18.45055556,-67.14694444,,,,,,,,,,18.51611111,-67.12805556,0,,,,,,,,,,,
,,,,,1678422685966,,,,,,,,,,,,,,,,,,,,,,,,,,2688,18.45055556,-67.14694444,,,,,,,,,,18.51611111,-67.12805556,0,,,,,,,,,,,
,,,,,1678422686000,,,,,,,,,,,,,,,,,,,,,,,,,,2688,18.45055556,-67.14694444,,,,,,,,,,18.51611111,-67.12805556,0,,,,,,,,,,,
,,,,,1678422686033,,,,,,,,,,,,,,,,,,,,,,,,,,2688,18.45055556,-67.14694444,,,,,,,,,,18.51611111,-67.12805556,0,,,,,,,,,,,
,,,,,1678422686066,,,,,,,,,,,,,,,,,,,,,,,,,,2688,18.45055556,-67.14694444,,,,,,,,,,18.51611111,-67.12805556,0,,,,,,,,,,,
,,,,,1678422686100,,,,,,,,,,,,,,,,,,,,,,,,,,2691,18.45055556,-67.14694444,,,,,,,,,,18.51611111,-67.12805556,0,,,,,,,,,,,
,,,,,1678422686133,,,,,,,,,,,,,,,,,,,,,,,,,,2691,18.45027778,-67.14694444,,,,,,,,,,18.51611111,-67.12805556,0,,,,,,,,,,,
,,,,,1678422686166,,,,,,,,,,,,,,,,,,,,,,,,,,2691,18.45027778,-67.14694444,,,,,,,,,,18.51611111,-67.12805556,0,,,,,,,,,,,
,,,,,1678422686200,,,,,,,,,,,,,,,,,,,,,,,,,,2691,18.45027778,-67.14694444,,,,,,,,,,18.51611111,-67.12805556,0,,,,,,,,,,,
,,,,,1678422686233,,,,,,,,,,,,,,,,,,,,,,,,,,2691,18.45027778,-67.14694444,,,,,,,,,,18.51611111,-67.12805556,0,,,,,,,,,,,
,,,,,1678422686266,,,,,,,,,,,,,,,,,,,,,,,,,,2691,18.45027778,-67.14694444,,,,,,,,,,18.51611111,-67.12805556,0,,,,,,,,,,,
,,,,,1678422686300,,,,,,,,,,,,,,,,,,,,,,,,,,2694,18.45027778,-67.14694444,,,,,,,,,,18.51611111,-67.12805556,0,,,,,,,,,,,
,,,,,1678422686333,,,,,,,,,,,,,,,,,,,,,,,,,,2694,18.45027778,-67.14666667,,,,,,,,,,18.51611111,-67.12805556,0,,,,,,,,,,,
,,,,,1678422686366,,,,,,,,,,,,,,,,,,,,,,,,,,2694,18.45027778,-67.14666667,,,,,,,,,,18.51611111,-67.12805556,0,,,,,,,,,,,
,,,,,1678422686400,,,,,,,,,,,,,,,,,,,,,,,,,,2694,18.45027778,-67.14666667,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
,,,,,1678422686433,,,,,,,,,,,,,,,,,,,,,,,,,,2694,18.45027778,-67.14666667,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
,,,,,1678422686466,,,,,,,,,,,,,,,,,,,,,,,,,,2694,18.45027778,-67.14666667,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
,,,,,1678422686500,,,,,,,,,,,,,,,,,,,,,,,,,,2696,18.45027778,-67.14666667,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
,,,,,1678422686533,,,,,,,,,,,,,,,,,,,,,,,,,,2696,18.45,-67.14666667,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
,,,,,1678422686566,,,,,,,,,,,,,,,,,,,,,,,,,,2696,18.45,-67.14666667,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
,,,,,1678422686600,,,,,,,,,,,,,,,,,,,,,,,,,,2696,18.45,-67.14666667,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
,,,,,1678422686633,,,,,,,,,,,,,,,,,,,,,,,,,,2696,18.45,-67.14666667,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
,,,,,1678422686666,,,,,,,,,,,,,,,,,,,,,,,,,,2696,18.45,-67.14666667,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
,,,,,1678422686700,,,,,,,,,,,,,,,,,,,,,,,,,,2696,18.45,-67.14666667,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
,,,,,1678422686733,,,,,,,,,,,,,,,,,,,,,,,,,,2700,18.45,-67.14666667,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
,,,,,1678422686766,,,,,,,,,,,,,,,,,,,,,,,,,,2700,18.45,-67.14638889,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
,,,,,1678422686800,,,,,,,,,,,,,,,,,,,,,,,,,,2700,18.45,-67.14638889,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
,,,,,1678422686833,,,,,,,,,,,,,,,,,,,,,,,,,,2700,18.45,-67.14638889,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
,,,,,1678422686866,,,,,,,,,,,,,,,,,,,,,,,,,,2700,18.45,-67.14638889,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
,,,,,1678422686900,,,,,,,,,,,,,,,,,,,,,,,,,,2700,18.45,-67.14638889,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
,,,,,1678422686933,,,,,,,,,,,,,,,,,,,,,,,,,,2700,18.45,-67.14638889,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
,,,,,1678422686966,,,,,,,,,,,,,,,,,,,,,,,,,,2703,18.44972222,-67.14638889,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
,,,,,1678422687000,,,,,,,,,,,,,,,,,,,,,,,,,,2703,18.44972222,-67.14638889,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
,,,,,1678422687033,,,,,,,,,,,,,,,,,,,,,,,,,,2703,18.44972222,-67.14638889,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
,,,,,1678422687066,,,,,,,,,,,,,,,,,,,,,,,,,,2703,18.44972222,-67.14638889,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
,,,,,1678422687100,,,,,,,,,,,,,,,,,,,,,,,,,,2703,18.44972222,-67.14638889,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
,,,,,1678422687133,,,,,,,,,,,,,,,,,,,,,,,,,,2703,18.44972222,-67.14638889,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
,,,,,1678422687166,,,,,,,,,,,,,,,,,,,,,,,,,,2708,18.44972222,-67.14638889,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
,,,,,1678422687200,,,,,,,,,,,,,,,,,,,,,,,,,,2708,18.44944444,-67.14611111,,,,,,,,,,18.51611111,-67.12833333,0,,,,,,,,,,,
